USA1_alt,Specimen.I,Species,Complex,Year,Lat,Lon,Color,T2T3Red
2306,ENT.710115,bifarius,Pacific,1964,42.504662,-110.91361,2,0.46875
2306,ENT.710115,bifarius,Pacific,1964,42.504662,-110.91361,2,0.46875
2306,ENT.710115,bifarius,Pacific,1964,42.504662,-110.91361,2,0.46875
2306,ENT.710115,bifarius,Pacific,1964,42.504662,-110.91361,2,0.46875
2306,ENT.710115,bifarius,Pacific,1964,42.504662,-110.91361,2,0.46875
2306,ENT.710115,bifarius,Pacific,1964,42.504662,-110.91361,2,0.46875
2306,ENT.710115,bifarius,Pacific,1964,42.504662,-110.91361,2,0.46875
2797,AMNH_BEE 00095182,bifarius,Pacific,1959,42.5991,-110.57,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1831,ENT.707950,bifarius,Pacific,1964,42.822394,-110.977708,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
1321,AMNH_BEE 00095900,bifarius,Pacific,,41.22306,-111.97306,2,0.46875
2040,ENT.710270,bifarius,Pacific,1964,41.81611,-110.72333,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2702,AMNH_BEE 00095418,bifarius,Pacific,1960,38.23696,-112.4628,2,0.46875
2999,AMNH_BEE 00095637,bifarius,Pacific,1960,39.11,-111.39,2,0.46875
2999,AMNH_BEE 00095637,bifarius,Pacific,1960,39.11,-111.39,2,0.46875
2999,AMNH_BEE 00095637,bifarius,Pacific,1960,39.11,-111.39,2,0.46875
2999,AMNH_BEE 00095637,bifarius,Pacific,1960,39.11,-111.39,2,0.46875
2894,ENT.710251,bifarius,Pacific,1972,39.482403,-111.345035,2,0.46875
2894,ENT.710251,bifarius,Pacific,1972,39.482403,-111.345035,2,0.46875
3547,AMNH_BEE 00095184,bifarius,Pacific,1964,43.74111,-110.80167,2,0.46875
3547,AMNH_BEE 00095184,bifarius,Pacific,1964,43.74111,-110.80167,2,0.46875
3547,AMNH_BEE 00095184,bifarius,Pacific,1964,43.74111,-110.80167,2,0.46875
3547,AMNH_BEE 00095184,bifarius,Pacific,1964,43.74111,-110.80167,2,0.46875
1902,AMNH_BEE 00099114,bifarius,Pacific,1920,43.48,-110.76167,2,0.46875
1902,AMNH_BEE 00099114,bifarius,Pacific,1920,43.48,-110.76167,2,0.46875
1902,AMNH_BEE 00099114,bifarius,Pacific,1920,43.48,-110.76167,2,0.46875
1902,AMNH_BEE 00099114,bifarius,Pacific,1920,43.48,-110.76167,2,0.46875
1902,AMNH_BEE 00099114,bifarius,Pacific,1920,43.48,-110.76167,2,0.46875
1902,AMNH_BEE 00099114,bifarius,Pacific,1920,43.48,-110.76167,2,0.46875
1902,AMNH_BEE 00099114,bifarius,Pacific,1920,43.48,-110.76167,2,0.46875
1902,AMNH_BEE 00099114,bifarius,Pacific,1920,43.48,-110.76167,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
2399,AMNH_BEE 00095829,bifarius,Pacific,1920,43.5,-111.13333,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
1996,AMNH_BEE 00095541,bifarius,Pacific,1920,43.5,-110.76666,2,0.46875
2096,AMNH_BEE 00095107,bifarius,Pacific,1920,43.7,-110.75,2,0.46875
2096,AMNH_BEE 00095107,bifarius,Pacific,1920,43.7,-110.75,2,0.46875
2096,AMNH_BEE 00095107,bifarius,Pacific,1920,43.7,-110.75,2,0.46875
2096,AMNH_BEE 00095107,bifarius,Pacific,1920,43.7,-110.75,2,0.46875
2096,AMNH_BEE 00095107,bifarius,Pacific,1920,43.7,-110.75,2,0.46875
2096,AMNH_BEE 00095107,bifarius,Pacific,1920,43.7,-110.75,2,0.46875
2096,AMNH_BEE 00095107,bifarius,Pacific,1920,43.7,-110.75,2,0.46875
2096,AMNH_BEE 00095107,bifarius,Pacific,1920,43.7,-110.75,2,0.46875
2096,AMNH_BEE 00095107,bifarius,Pacific,1920,43.7,-110.75,2,0.46875
2096,AMNH_BEE 00095107,bifarius,Pacific,1920,43.7,-110.75,2,0.46875
2096,AMNH_BEE 00095107,bifarius,Pacific,1920,43.7,-110.75,2,0.46875
1867,AMNH_BEE 00095706,bifarius,Pacific,1949,43.23,-110.77,2,0.46875
1867,AMNH_BEE 00095706,bifarius,Pacific,1949,43.23,-110.77,2,0.46875
2561,AMNH_BEE 00095499,bifarius,Pacific,1971,43.322,-110.92919,2,0.46875
2561,AMNH_BEE 00095499,bifarius,Pacific,1971,43.322,-110.92919,2,0.46875
2561,AMNH_BEE 00095499,bifarius,Pacific,1971,43.322,-110.92919,2,0.46875
2561,AMNH_BEE 00095499,bifarius,Pacific,1971,43.322,-110.92919,2,0.46875
2561,AMNH_BEE 00095499,bifarius,Pacific,1971,43.322,-110.92919,2,0.46875
2561,AMNH_BEE 00095499,bifarius,Pacific,1971,43.322,-110.92919,2,0.46875
2561,AMNH_BEE 00095499,bifarius,Pacific,1971,43.322,-110.92919,2,0.46875
3043,ENT.710309,bifarius,Pacific,1965,42.999693,-109.678591,2,0.46875
1502,AMNH_BEE 00095200,bifarius,Pacific,1920,41.26083,-111.76917,2,0.484375
1502,AMNH_BEE 00095200,bifarius,Pacific,1920,41.26083,-111.76917,2,0.484375
1502,AMNH_BEE 00095200,bifarius,Pacific,1920,41.26083,-111.76917,2,0.484375
1502,AMNH_BEE 00095200,bifarius,Pacific,1920,41.26083,-111.76917,2,0.484375
1502,AMNH_BEE 00095200,bifarius,Pacific,1920,41.26083,-111.76917,2,0.484375
2044,AMNH_BEE 00025517,bifarius,Pacific,1959,42.97222,-110.76638,2,0.484375
2295,AMNH_BEE 00025510,bifarius,Pacific,1958,40.48416,-112.60611,2,0.484375
2295,AMNH_BEE 00025510,bifarius,Pacific,1958,40.48416,-112.60611,2,0.484375
2295,AMNH_BEE 00025510,bifarius,Pacific,1958,40.48416,-112.60611,2,0.484375
2295,AMNH_BEE 00025510,bifarius,Pacific,1958,40.48416,-112.60611,2,0.484375
2295,AMNH_BEE 00025510,bifarius,Pacific,1958,40.48416,-112.60611,2,0.484375
3039,AMNH_BEE 00094926,bifarius,Pacific,1947,40.56983,-111.62062,2,0.484375
3039,AMNH_BEE 00094926,bifarius,Pacific,1947,40.56983,-111.62062,2,0.484375
3039,AMNH_BEE 00094926,bifarius,Pacific,1947,40.56983,-111.62062,2,0.484375
2765,AMNH_BEE 00095713,bifarius,Rocky,1952,37.6425,-112.84806,2,0.5625
2765,AMNH_BEE 00095713,bifarius,Rocky,1952,37.6425,-112.84806,2,0.5625
2765,AMNH_BEE 00095713,bifarius,Rocky,1952,37.6425,-112.84806,2,0.5625
2765,AMNH_BEE 00095713,bifarius,Rocky,1952,37.6425,-112.84806,2,0.5625
2765,AMNH_BEE 00095713,bifarius,Rocky,1952,37.6425,-112.84806,2,0.5625
2765,AMNH_BEE 00095713,bifarius,Rocky,1952,37.6425,-112.84806,2,0.5625
2765,AMNH_BEE 00095713,bifarius,Rocky,1952,37.6425,-112.84806,2,0.5625
2068,AMNH_BEE 00025521,bifarius,Rocky,1924,43.76361,-110.73027,2,0.5625
3179,AMNH_BEE 00095925,bifarius,Rocky,1939,43.14611,-109.74361,2,0.5625
3179,AMNH_BEE 00095925,bifarius,Rocky,1939,43.14611,-109.74361,2,0.5625
2065,AMNH_BEE 00054197,bifarius,Rocky,1963,40.44055,-111.70944,2,0.5625
2065,AMNH_BEE 00054197,bifarius,Rocky,1963,40.44055,-111.70944,2,0.5625
2065,AMNH_BEE 00054197,bifarius,Rocky,1963,40.44055,-111.70944,2,0.5625
1570,AMNH_BEE 00135041,bifarius,Rocky,2010,40.49361,-112.05583,2,0.5625
2305,AMNH_BEE 00095674,bifarius,Rocky,2001,41.91666,-111.46666,2,0.5625
1682,AMNH_BEE 00095672,bifarius,Rocky,1953,40.97166,-111.43805,2,0.59375
2744,AMNH_BEE 00095868,bifarius,Rocky,,39.64555,-111.26027,2,0.678571429
2744,AMNH_BEE 00095868,bifarius,Rocky,,39.64555,-111.26027,2,0.678571429
3081,AMNH_BEE 00095678,bifarius,Rocky,1950,38.0893,-111.6,2,0.7578125
1720,AMNH_BEE 00055490,bifarius,Rocky,1998,42.11921,-112.11393,2,0.7734375
1582,AMNH_BEE 00055489,bifarius,Rocky,1958,40.57833,-111.79638,2,0.7734375
2730,AMNH_BEE 00095917,bifarius,Rocky,,37.6494,-112.7083,2,0.78125
2464,AMNH_BEE 00095519,bifarius,Rocky,1965,37.97277,-111.65194,2,0.78125
2464,AMNH_BEE 00095519,bifarius,Rocky,1965,37.97277,-111.65194,2,0.78125
2464,AMNH_BEE 00095519,bifarius,Rocky,1965,37.97277,-111.65194,2,0.78125
2464,AMNH_BEE 00095519,bifarius,Rocky,1965,37.97277,-111.65194,2,0.78125
2464,AMNH_BEE 00095519,bifarius,Rocky,1965,37.97277,-111.65194,2,0.78125
2464,AMNH_BEE 00095519,bifarius,Rocky,1965,37.97277,-111.65194,2,0.78125
2692,AMNH_BEE 00095709,bifarius,Rocky,1950,37.988,-111.601,2,0.78125
2692,AMNH_BEE 00095709,bifarius,Rocky,1950,37.988,-111.601,2,0.78125
2692,AMNH_BEE 00095709,bifarius,Rocky,1950,37.988,-111.601,2,0.78125
1315,AMNH_BEE 00160306,bifarius,Rocky,1920,40.76083,-111.89028,3,0.9421875
2740,AMNH_BEE 00055486,bifarius,Rocky,1958,38.5343,-111.73999,3,0.95
2740,AMNH_BEE 00055486,bifarius,Rocky,1958,38.5343,-111.73999,3,0.95
2740,AMNH_BEE 00055486,bifarius,Rocky,1958,38.5343,-111.73999,3,0.95
2740,AMNH_BEE 00055486,bifarius,Rocky,1958,38.5343,-111.73999,3,0.95
2740,AMNH_BEE 00055486,bifarius,Rocky,1958,38.5343,-111.73999,3,0.95
2740,AMNH_BEE 00055486,bifarius,Rocky,1958,38.5343,-111.73999,3,0.95
1713,AMNH_BEE 00095742,bifarius,Rocky,1964,43.33277,-111.2025,3,0.9734375
2942,AMNH_BEE 00095178,bifarius,Rocky,1958,40.48138,-111.03277,3,1
2942,AMNH_BEE 00095178,bifarius,Rocky,1958,40.48138,-111.03277,3,1
1775,HH16-0019-2 (bifarius),bifarius,Rocky,2016,41.8308,-111.60402,3,1
1775,HH16-0019-2 (bifarius),bifarius,Rocky,2016,41.8308,-111.60402,3,1
